FCI gs energy -11.211103 
FCI gs wfn 
2.250000 -11.169427 0.120877 0.992519 
2.260000 -11.169904 0.119564 0.992606 
2.270000 -11.170376 0.118267 0.992692 
2.280000 -11.170844 0.116985 0.992778 
2.290000 -11.171303 0.115717 0.992862 
2.300000 -11.171758 0.114465 0.992944 
2.310000 -11.172208 0.113220 0.993026 
2.320000 -11.172658 0.111991 0.993109 
2.330000 -11.173097 0.110778 0.993189 
2.340000 -11.173534 0.109580 0.993268 
2.350000 -11.173963 0.108396 0.993347 
2.360000 -11.174388 0.107227 0.993424 
2.370000 -11.174807 0.106074 0.993500 
2.380000 -11.175221 0.104933 0.993576 
2.390000 -11.175629 0.103808 0.993650 
2.400000 -11.176033 0.102695 0.993724 
2.410000 -11.176437 0.101552 0.993797 
2.420000 -11.176839 0.100426 0.993870 
2.430000 -11.177234 0.099319 0.993942 
2.440000 -11.177623 0.098229 0.994012 
2.450000 -11.178007 0.097157 0.994082 
2.460000 -11.178388 0.096099 0.994151 
2.470000 -11.178762 0.095056 0.994219 
2.480000 -11.179132 0.094027 0.994287 
2.490000 -11.179496 0.093013 0.994353 
2.500000 -11.179858 0.092010 0.994419 
2.510000 -11.180210 0.091034 0.994483 
2.520000 -11.180560 0.090069 0.994547 
2.530000 -11.180903 0.089118 0.994609 
2.540000 -11.181243 0.088178 0.994671 
2.550000 -11.181579 0.087252 0.994732 
2.560000 -11.181912 0.086335 0.994793 
2.570000 -11.182238 0.085429 0.994852 
2.580000 -11.182562 0.084534 0.994911 
2.590000 -11.182881 0.083651 0.994969 
2.600000 -11.183198 0.082777 0.995027 
2.610000 -11.183510 0.081907 0.995084 
2.620000 -11.183820 0.081047 0.995140 
2.630000 -11.184126 0.080198 0.995196 
2.640000 -11.184427 0.079360 0.995251 
2.650000 -11.184725 0.078533 0.995305 
2.660000 -11.185021 0.077715 0.995359 
2.670000 -11.185311 0.076907 0.995411 
2.680000 -11.185599 0.076109 0.995464 
2.690000 -11.185882 0.075321 0.995515 
2.700000 -11.186164 0.074541 0.995567 
2.710000 -11.186439 0.073783 0.995617 
2.720000 -11.186713 0.073031 0.995667 
2.730000 -11.186982 0.072288 0.995716 
2.740000 -11.187248 0.071552 0.995764 
2.750000 -11.187511 0.070825 0.995812 
2.760000 -11.187771 0.070105 0.995859 
2.770000 -11.188028 0.069393 0.995906 
2.780000 -11.188283 0.068688 0.995952 
2.790000 -11.188534 0.067991 0.995998 
2.800000 -11.188782 0.067302 0.996043 
2.810000 -11.189034 0.066579 0.996089 
2.820000 -11.189285 0.065866 0.996134 
2.830000 -11.189530 0.065170 0.996178 
2.840000 -11.189772 0.064485 0.996222 
2.850000 -11.190012 0.063811 0.996266 
2.860000 -11.190247 0.063148 0.996308 
2.870000 -11.190480 0.062494 0.996351 
2.880000 -11.190709 0.061851 0.996392 
2.890000 -11.190935 0.061216 0.996433 
2.900000 -11.191159 0.060590 0.996474 
2.910000 -11.191374 0.060004 0.996513 
2.920000 -11.191589 0.059424 0.996553 
2.930000 -11.191800 0.058849 0.996591 
2.940000 -11.192010 0.058279 0.996630 
